study_hours,attd,assign_marks,internal_marks,result
7.350710438038858,82.8368332270646,31.886681832113883,73.75520182840619,Pass
8.034809303848485,66.25950321123474,58.21987465941139,66.82819608752797,Pass
2.820345725713065,88.67365628433004,37.117242343762754,47.34296358542284,Fail
1.7743954377972282,56.54368303591749,60.1074166800233,43.804600838419255,Fail
7.506147516408584,98.49105225392724,70.55858626438246,88.51028372470111,Pass
8.06834739267264,72.68947706918196,68.84050184921368,79.00226312897038,Pass
9.905051420006734,61.8025231673232,37.45528870201213,71.47187674263708,Pass
4.126176769114265,53.67483736650063,16.68602016987528,39.92940698796036,Fail
3.720180857927832,58.48789525437704,43.05293384622075,45.560545505107996,Fail
7.764129607419968,75.98869742780089,14.259414408190874,60.92164955306994,Pass
3.4080354025301784,66.85015882156432,89.00970351838083,47.74229992363274,Fail
9.307573256035647,91.44416829413046,34.58774607378574,73.55683003916846,Pass
8.584127518430119,71.5443761830903,15.445974722332378,61.64022501993117,Pass
4.289940273750183,62.435713629381496,2.5447759905750877,30.898837562890176,Fail
7.508710677914974,80.8572493302015,64.58223862864843,75.59830568837266,Pass
7.545428740846823,85.33886084427229,63.69023174547432,73.86808663538066,Pass
1.031238688359326,58.35209539504749,34.060416658129164,40.62608686096775,Fail
9.025529066795666,58.380960814415886,7.171188884765101,63.63285980301124,Pass
5.052523724478571,51.83357134667715,40.9628894895232,45.72000530318358,Fail
8.264574661077416,86.82010075328202,31.12174950633936,67.68666516436262,Pass
3.2004960103061175,83.19022638109026,67.71206397350093,57.70293331955986,Pass
8.955232284962005,73.7315437874907,60.57792494526903,73.85547237887782,Pass
3.892016787341631,92.20852244845986,36.459372819754,55.14356064997132,Pass
0.1083765148029836,90.28350764750266,21.78925542549901,30.26392463667448,Fail
9.053819764192637,79.2677182198376,98.80359661555919,83.98359683270196,Pass
0.9128667678613356,93.41356402566294,45.40016211961149,48.409141034529014,Fail
3.1931363759041487,60.292060501838414,68.82742357802371,54.65603864868429,Pass
9.50061967050805,55.5959809698864,14.055296757836079,54.87628320204898,Pass
9.506071469375561,63.48748057584948,48.55896996593978,76.11499819385203,Pass
5.734378881232861,52.854342804465745,2.7536719869465487,36.462031316528474,Fail
6.318372121697992,76.5584764000516,50.545511791044994,64.67051113431086,Pass
4.4844552197831975,96.83028461474808,96.40174071177023,80.00914854015056,Pass
2.9321077169806453,51.967177033425486,38.420671298580025,38.67672254400566,Fail
3.2866454536991596,56.105495700501336,3.8996012574911587,33.42181546290006,Fail
6.725184560770384,72.60995141417176,3.095579091934353,47.03024917547551,Fail
7.5237452943768,96.69375087639524,38.798675994686946,69.76037632169138,Pass
7.915790437258485,65.80780524883752,16.002493646319405,55.17695426317931,Pass
7.896181427945539,75.36174043441963,2.335209632818591,51.16091899925243,Pass
0.9120610304869037,52.0786429525196,75.62136139501769,41.074374610629896,Fail
4.944203047025814,57.41716004810444,45.85230088818907,43.01455897467258,Fail
0.5755876001664428,99.33150614794235,28.924477197265453,38.32337666851759,Fail
5.495288823237355,98.25593482180227,90.00831830164807,77.03605376313617,Pass
4.41530501373377,50.24699904672048,11.613896020052561,34.938589812490086,Fail
8.877041827582998,97.59058927116195,95.59188289553192,92.25542173098627,Pass
3.5091501255207866,81.95599689077503,31.396671737735282,47.73358009133559,Fail
1.1706701642760586,93.39591472600111,88.84036723086813,61.75077283459532,Pass
1.4299168205283586,72.73699278169295,60.294287647946156,50.00163678166778,Pass
7.615106317174723,75.77980142896251,82.67073597414874,74.74676035539093,Pass
6.182180633162611,74.44232901284602,98.40131632104642,70.56581185587245,Pass
1.0112267612279024,83.34321287730522,28.840543781874572,32.48981198145003,Fail
0.8410680611499743,56.98256273781564,96.1135485407593,46.85709102219774,Fail
7.009691314591199,51.4986794936339,38.94818949024204,53.413219364445034,Pass
0.7276300636419353,65.39649707955954,38.55119047369223,30.24484618955598,Fail
8.218600592903563,85.23403813683234,34.03871042545057,62.17564361904965,Pass
7.062422271564962,60.09267260614742,54.14076073475852,60.239114951160694,Pass
0.8134878064189976,83.67162166624587,15.41450431784871,33.88692212147422,Fail
0.8483771408519192,98.49560230536352,55.37114853580112,52.528681144934886,Pass
9.866395785011754,54.69503578947092,54.1704812410004,69.33812298364681,Pass
3.742707957561203,83.63010591125632,76.190181260487,60.85192887105064,Pass
3.706421470668909,72.18751096522855,83.36499619375856,56.85794648613521,Pass
8.127995672575025,93.40711271887527,44.044135031242405,73.59016116346153,Pass
9.472485773838587,58.857489472369295,30.233324935149376,60.37504424665587,Pass
9.860010638228708,84.63129761130823,25.933489731709447,75.47511782202612,Pass
7.533781852589416,91.90576448240552,19.462383670487192,54.61623939655492,Pass
3.762595855309158,97.23071097370116,5.764758219902488,44.150875817055415,Fail
0.8350071669866876,84.16240141448229,34.244797883471335,40.367725153291545,Fail
7.771469159274368,74.85873820042136,27.024769213078326,62.57010144275989,Pass
5.58404249735805,80.8923620100607,96.64173858664074,89.06156848834512,Pass
4.242220092469763,93.44524922393592,55.77088262500439,63.48272004740068,Pass
9.06354385094736,78.53048733194149,34.72770390305075,65.21135979007707,Pass
1.1119748230615134,51.519352984841845,58.0467600993696,36.84041198206412,Fail
4.926251042908591,96.54743477534889,13.91967013456955,43.96390397727764,Fail
0.11353644767419069,84.47633755157806,44.40437492022029,38.715360785752466,Fail
4.6866064199412625,83.82566928886233,62.62343214210638,58.51587582405187,Pass
0.5630327568183735,60.78375761988586,48.889783179245136,39.731144644813604,Fail
1.1881791626807192,82.94427351163286,40.177880065432426,38.94166135086479,Fail
1.1752624677710488,69.69322028270793,99.38483888996981,54.84063804391128,Pass
6.492103021160636,82.5616488520746,88.0314762148927,73.96856039771072,Pass
7.460448792654233,55.32965151539953,62.34059581594401,73.83712612928666,Pass
5.833687650971596,82.89226523015179,56.93773611822828,63.67753717781084,Pass
9.621725484745419,99.97068628853333,62.06604798245841,96.2607074376752,Pass
3.748705795237041,52.4106019430278,20.131210782243325,40.828125809120834,Fail
2.8571208628186073,98.85870921106587,39.51377432643186,55.35056214920068,Pass
8.685991281894603,70.34539803614354,3.945953289089932,58.87503626173605,Pass
2.235958385194526,93.53767251686295,47.554603748682666,53.24050291152305,Pass
9.632225394406113,89.11927420291367,54.302458395766315,71.9170584605004,Pass
0.12154474689816341,78.3508130493334,22.77497361032096,29.429498014735177,Fail
9.69878826707639,86.92246046256633,96.40288471655137,98.01854647796247,Pass
0.43159911950576113,93.92577806506739,90.9454610937242,56.943282308289994,Pass
8.911431136980712,70.20701608255165,72.21432354559059,71.34617720234763,Pass
5.277011090862999,66.35165807816193,53.33866287653626,56.7531183969741,Pass
9.929647961193004,83.37966927817924,86.99691596476849,99.35209499893381,Pass
0.7379656473539886,90.39229709706294,13.065234382346292,40.22358061091232,Fail
5.538542844013207,88.11425673883079,79.0509794274885,71.99372217911845,Pass
9.69302535619099,89.89068244293173,12.48208139668483,74.24117696193936,Pass
5.230978441701488,71.77916574064665,79.42106625494054,64.45144826364184,Pass
6.293986381352625,90.89171080875107,27.576756825135696,52.19712788144294,Pass
6.957486889846171,56.01045276853042,87.7090581018189,66.3234708798417,Pass
4.545410647677732,77.22445489804248,94.40420938253979,77.4846857174266,Pass
6.275580800840634,50.28793302490608,14.879596940511563,43.282616783841306,Fail
5.843143119231002,66.22929149501351,46.267560506539354,55.90470818051478,Pass
9.01158010490989,68.32307674356989,98.09873781626851,84.47367380621668,Pass
0.4544638034145787,69.80863458046277,48.34074359731466,46.78335161485658,Fail
2.809631895922303,84.7733603344931,86.35475225145451,70.70675593628381,Pass
9.504114840765588,69.42790506351729,58.87315221313199,87.6006777132978,Pass
8.902637838909163,72.43468113112652,37.53299079196019,67.80562688056241,Pass
4.55656752785713,61.87720654371637,28.57835555258702,46.84106118405501,Fail
6.201325978015367,68.662589581467,20.322309108608728,43.91756077198023,Fail
2.7738118298113266,61.363481363157575,76.17981913776973,59.74290960011487,Pass
1.881211597237613,53.659796188422185,38.65405068230279,29.380102693828263,Fail
4.636984049399821,80.17242966906889,51.12754622007512,59.021806783155625,Pass
3.533522280260528,83.41063992775082,49.23254800011819,48.440532861238594,Fail
5.836561118508721,80.97451730048073,57.727902923313124,62.012636407479555,Pass
0.7773463696498484,73.17470219002863,86.55771456245522,46.84279834909604,Fail
9.743948076661665,68.98928900896149,98.07393435834294,86.05538301345891,Pass
9.86210744479603,93.16668247859127,40.758420857381694,76.93034726423112,Pass
6.981617140197452,75.9540892568109,82.7518922106303,72.7969190263968,Pass
5.360963663441204,73.95909388148655,76.45277946547176,70.73408621675384,Pass
3.0952761628632777,51.282103290321785,57.352895145557326,39.44729021690425,Fail
8.137950197069486,67.06239138130782,95.60471436119332,82.45463964609762,Pass
6.847311725538793,69.00978093929285,20.04745155284028,60.196212411322904,Pass
1.626169393448913,69.94113904484502,10.92642103096214,28.198963773970817,Fail
9.109271844938425,79.00861846136661,85.39619669554222,82.16893747308833,Pass
8.22537242923169,76.68012733634393,43.91498166337483,67.92739929094114,Pass
9.49799913291924,80.39525463967223,84.69688542070605,93.418264591594,Pass
7.2571950838836,88.2441630771064,89.30902051954149,83.26527356929556,Pass
6.134151959357899,90.64928693580467,6.245759361907144,50.94905025370715,Pass
4.182430362906189,85.90615381132471,88.34647629860606,71.42489374054419,Pass
9.327284833540133,97.77618479774674,44.831905536942216,74.5801056853851,Pass
8.660638895004084,50.91162913381808,51.04324890042322,68.63581654250346,Pass
0.45218670106189407,59.788899284177305,62.659251109321026,40.586228460805906,Fail
0.26366974497252005,50.37814374890711,92.63826067300867,42.420557950770394,Fail
3.7646336687804958,82.37373570773015,1.911609442976403,36.15120922809779,Fail
8.105533307818328,94.90152744749935,47.68434683178171,70.76449090364035,Pass
9.872761293149445,62.174114828814965,68.77220424305607,81.44902757588864,Pass
1.5041689110352818,96.35172723981533,72.27069576982285,62.748305059477886,Pass
5.941307153521351,53.01336951447804,69.2532431537108,57.25867367939808,Pass
3.8089085663102153,96.72180134027572,13.443512940812186,50.57716206732466,Pass
9.699143978146033,67.58113436198173,29.93955883716812,57.61764877931874,Pass
8.421189231357086,55.07104142246082,35.87155254170135,58.044446461391004,Pass
8.383287047111379,74.29358795931628,80.4437207679505,79.79904614227102,Pass
4.686931597949703,62.8388283860254,27.875987241455302,41.41375399513385,Fail
4.148195023376652,64.24364509809614,21.070496386720315,37.504490665003566,Fail
2.7340707193070624,65.36449824631433,95.74480190380962,55.930175139921005,Pass
0.5637549665092711,90.15129489163317,0.88632851134689,31.02727052856297,Fail
8.647223762550531,76.95806383376272,99.78208556819781,86.67429477875842,Pass
8.129010091300776,65.56538495780018,67.68212988573956,61.29913865164016,Pass
9.997176732861305,80.51668916554593,82.84692994491171,78.39429190140719,Pass
9.966368370739055,85.80753371115968,29.461939634619316,71.41198959740403,Pass
5.5543170560262745,63.63120003667669,1.4315277667059978,44.024519495387665,Fail
7.689874151805105,70.67745507626758,73.78695185615301,60.36129447332041,Pass
9.44765729882428,56.09430466684738,83.41445970006758,77.14460762461347,Pass
8.496473906774115,59.05746747673402,74.04761319535191,71.28618054613514,Pass
2.4734810174319763,84.05589269824914,14.285028730083859,46.337889389270046,Fail
4.505441353100935,59.071917384781344,75.34279222569691,56.4210692369829,Pass
1.2915941515149498,76.258169183353,76.8922782107641,53.02645574799957,Pass
9.540510272587223,85.45231308612163,65.85405156700548,84.26023618672434,Pass
6.0617463445088005,55.34384615473719,76.61159327955862,53.18078480928794,Pass
2.2864280550346274,78.36561098144517,84.59214396777321,61.874074788062714,Pass
6.7170068440585675,62.82813918506819,61.360411423745845,65.20157508615992,Pass
6.181282404578958,98.146343761879,8.860471396967906,59.36851736434285,Pass
3.5816271803284048,74.17728233599624,48.76278096672109,70.83971624431044,Pass
1.1355759219962902,90.2996274887579,7.764933467160507,23.54110727726774,Fail
6.715731955927996,77.51132710781309,40.75430310324308,70.96610013583438,Pass
5.2030770090379335,52.170626642740956,40.71064891256276,47.23945310574107,Fail
7.723183917356393,81.65756877970111,6.600984414024158,58.8069461495582,Pass
5.201635011119934,97.57016711033285,34.88205339694793,60.31464497015776,Pass
8.5218150031854,80.08059100731656,11.099809879131485,59.3201986116858,Pass
5.519068387744856,90.95944297133951,80.82352100092221,70.76199810146414,Pass
5.609379715353863,94.2103231674204,94.76880259644707,80.77880026844073,Pass
8.76653602658345,61.40398859744663,7.231647525793861,48.07096645994756,Fail
4.034828662123971,60.60224199541133,95.51152072917014,66.72633930347916,Pass
1.3401522845064073,80.54904944254959,52.25765993367452,43.12164992646659,Fail
0.28782676313338973,70.55142349033524,29.95656779538739,25.65335774304856,Fail
7.55137255673619,91.99306514333603,7.686207527616351,57.85920773825141,Pass
6.203095513534647,95.00115616990055,50.06242680704178,74.61720303153415,Pass
7.0407976809922355,67.6710689651359,79.45155444907486,69.62330231315104,Pass
2.129641615089107,61.8435279487241,70.70864772666981,50.0764872540227,Pass
1.3637147558676976,89.0262757621931,5.022601146397376,30.01474071747056,Fail
0.14544665667881929,63.740301777406806,7.290183536790352,25.680541470592527,Fail
3.5058755880659698,91.13071592568392,40.28732826326371,56.87645430289919,Pass
5.899176868546331,71.18691268243813,29.52904940479433,63.054540266837115,Pass
3.922440450997323,83.37749496457351,23.238432305604782,46.7967202575467,Fail
4.374749220237291,54.77676569173341,28.10044989087136,45.70543557952013,Fail
9.041586944937483,81.19296623382866,80.34827432968846,85.1190576464998,Pass
3.4825546702330037,72.58838393686145,92.92280536318539,70.06293438026114,Pass
5.139894891598108,79.3304231587737,40.510269452756646,52.917625411807876,Pass
7.8365301274114305,58.40071038724317,90.61110021324971,79.77469025418,Pass
3.9654278232127016,86.8436872472091,32.1495701247882,50.58620202386658,Pass
6.220867002278735,93.13985387716143,47.64369863437916,66.79759287703463,Pass
8.623637087467452,60.836990004538784,22.602899781599973,59.9852777079533,Pass
9.495206236576422,54.78572777600809,64.0476042175844,74.89202652651682,Pass
1.4707348092903794,51.18192930231682,97.89811151748088,50.02580626749103,Pass
9.265876251614944,82.0985750221633,60.34930960433786,80.87143631026275,Pass
4.921162930795382,80.35470180443903,35.78140841135489,62.416075075730625,Pass
2.5824438829895833,77.33487063570351,64.78174459905284,57.89200853046133,Pass
4.591357562382613,61.59735480579877,12.292067846538757,44.87803000771619,Fail
9.800325752854771,69.54529979527574,88.86590802653987,84.44696772784442,Pass
4.926180939928696,79.72381675930865,50.30839507798363,54.268183169760846,Pass
3.287516102875082,74.83834294295846,44.93497420396421,53.858562346765886,Pass
6.334008543167258,99.38927601074437,58.58647884535192,77.10899459214689,Pass
2.401456187781931,56.821987627836656,62.47838627894025,52.759290301915705,Pass
0.7586332810866392,84.75722770237968,7.177580622651303,27.5950724920097,Fail
1.2887972191064923,70.21593840521462,68.26172212234025,45.550743757890686,Fail
1.2804583895777244,71.40998074628074,24.193168031552958,25.605357379033833,Fail
1.5190269351229435,85.87988828290881,71.39526325065899,51.296297670257744,Pass
1.3882717264941014,84.62180756621848,82.25347943841967,60.59852556026509,Pass
6.4087474480321465,99.56279968510941,80.39585075525203,77.29010802809604,Pass
1.8188008439914483,56.41971447270626,55.25009674078891,43.97854571601846,Fail
3.456672833238632,55.20548246920832,52.016989231075115,45.0409173130505,Fail
8.967884099060118,86.21694085643705,14.287596133941172,67.64318263446174,Pass
4.739616402628723,78.91934585032045,77.53461504031355,60.156196928626755,Pass
6.675577385210271,63.70803332799029,27.140938044671437,54.38304820080911,Pass
1.7231987120162984,53.97096844944933,49.669542281794655,23.029268212934774,Fail
1.9228901880867078,54.282912479821526,28.42740929275167,31.57017649330886,Fail
0.40868616266478863,94.70954373320592,13.382836299969314,25.910092442036024,Fail
1.6893506307216455,59.59336623593715,62.95576968917366,49.5521158831539,Fail
2.7859033903195862,66.16857810577604,5.4332034822903825,36.51118480152083,Fail
1.7701048427674682,61.3328201113494,74.86452341262,50.272977338091096,Pass
0.8870253375705561,67.74981529159686,31.758679526111667,41.00568093139168,Fail
1.206358711006008,53.47119213730467,0.013469300448532007,16.126250671225808,Fail
4.607787680327258,75.95298954541352,51.11291392372298,65.28773775162777,Pass
2.063337184057925,53.380628179610746,4.6851908527603126,30.33405226724494,Fail
3.6426986104807546,90.01782539111808,27.616955782089946,48.678452357790704,Fail
5.034172708548569,61.685604095521654,70.69764874557161,65.52976742243698,Pass
6.903948286293653,77.00059573022553,6.268962162186586,47.065192950840085,Fail
0.39312139841098936,94.0039543780729,83.93384923560023,50.831255870107526,Pass
7.994103989090426,82.5438684523597,0.3819922658583108,53.81122555562861,Pass
6.279003894909078,76.64788932756676,24.682386920190226,52.87020991364333,Pass
0.8175903194887191,66.21668765576878,74.09040561520715,40.07970104544639,Fail
8.735786241067773,66.6500956529099,31.627014972930677,70.54169348749988,Pass
9.208724005318132,83.4743477599095,10.189238806601352,63.63969998937663,Pass
0.6107795985486375,99.70696806105838,36.02339188004279,44.9247512183093,Fail
2.7687764814720373,83.09195949246893,27.039328638452552,41.26273553309619,Fail
8.062012797930613,77.88917086850125,84.27119021605549,71.79314301434688,Pass
7.482596903836583,86.5325255119623,31.334791758514314,66.64086958844644,Pass
1.8452101935637732,73.26028061418592,78.89324717760073,43.4656242346922,Fail
2.093493233367103,53.00711713003926,89.18721448107347,50.68910218637489,Pass
3.70472102791382,78.1148407938955,43.381741957652956,44.42628374295576,Fail
4.845229851910213,97.881264225269,90.9943143854392,85.97997298700736,Pass
6.1825477153029595,58.76514711788298,37.73180539631929,58.23609022634613,Pass
3.689136395697724,84.50024454103328,96.40784164901082,69.55774039616152,Pass
4.625347161331479,60.04668443295282,8.928952452557294,45.5126130992523,Fail
7.474709381337565,76.79138422365406,68.70192665032427,69.31525090021509,Pass
0.366832028905979,54.83382248233598,49.38140404569287,35.44929296738304,Fail
2.5243694434402073,72.51854681290925,38.76488054556471,44.48155814989658,Fail
7.133495858845524,87.8081664447623,63.27118787486009,75.17789013793717,Pass
8.952068376871994,67.37857621194911,70.38570916343312,83.4993266206365,Pass
5.116774421156661,83.24558622436089,0.43632696503090873,49.2341321553432,Fail
5.321134852653157,89.77249803948646,16.69530887471987,54.66849979899965,Pass
1.0717201133977605,96.35889097397263,71.30460506343186,46.311492083670906,Fail
4.474123668234546,61.73210409277267,66.63854135782064,51.607456831718864,Pass
5.326172664550231,69.9657957904654,96.60475051286772,70.66230988122224,Pass
2.4247050363472966,57.62080066652087,76.1037790250783,50.283055924252196,Pass
2.6924323094938094,99.62417510791876,95.0772707731338,63.52914437892139,Pass
3.7728416310462265,96.35004839621476,70.25405015348069,77.13097946698565,Pass
0.20071197777726368,76.99785651402797,29.805220863944314,40.4257414007686,Fail
3.220791655831783,92.10166471882107,10.536492225085647,46.68520530846157,Fail
2.1144800699654462,76.04789886360211,78.18238633449356,55.08719014570921,Pass
3.2749735217791462,81.17928440013799,64.4149221475916,55.717111201929704,Pass
1.1976213181925122,54.456221605800835,4.818601239329623,17.813339826198003,Fail
8.90527280739895,87.7635210248404,36.005046590097834,73.13906410667158,Pass
5.935924535540487,56.38567418176174,95.67998154842861,70.65215756193281,Pass
6.791023191444896,91.30338151262642,50.04011457102012,63.35833871346543,Pass
7.891712386073383,89.1014043835193,43.272913601970465,72.95002702616495,Pass
4.984421989290572,85.43723488714882,45.7699605159294,58.52355133396201,Pass
0.8692028808742369,51.80801902623811,20.88827240051637,15.746661162136336,Fail
5.371065418185478,65.15641779726643,36.87071708647952,47.7904770839682,Fail
5.868411180208791,63.155628495542146,36.98132559871766,51.44670328200488,Pass
7.4543947418433,68.00682037357595,5.2355020187472405,61.228713971771114,Pass
4.316595462296794,54.382137338191924,76.75676285179182,59.39081752885109,Pass
1.2758030279556376,96.84789115155314,41.6504431903879,39.9753045689054,Fail
2.8377590579872445,77.69011203561881,82.21798868164232,61.753647894215504,Pass
3.630822963986351,65.27621553290118,85.03480011198954,51.88007660472079,Pass
6.459172413316012,69.84907585371417,21.199405469865805,58.56468931977341,Pass
5.707783046689119,72.36012702524178,65.73534821701286,61.90415150034348,Pass
3.5609672589784624,80.02971666803086,47.22818041629817,51.9530572175167,Pass
9.865152487929796,75.7839713848249,88.0156737921485,95.22948674252216,Pass
6.057748193568871,95.96959866072086,21.57406791764541,53.05827490486412,Pass
2.372267917359945,74.84817414529151,67.78132003100443,45.292328996763594,Fail
1.0178247262040374,99.60790074116564,60.775212225272256,49.268236163017484,Fail
1.5285913918433203,92.57124788725478,29.53014775718328,47.93667851580128,Fail
2.459577283845081,60.42552571786679,13.660090365117261,24.467263582891327,Fail
1.6068137325955567,96.52976073219581,65.16397604772766,40.77459797380642,Fail
1.8656702405130576,55.818319894273806,73.85974581323308,44.110306382259296,Fail
2.850951686938471,90.87248542455958,31.562734376335,50.893076687576865,Pass
1.7337359529475482,69.03116467382901,64.48326040223138,52.99058008330245,Pass
8.967654246264251,93.89871602225347,39.51309076115032,73.57835220965116,Pass
0.8023374566164221,93.40283450537251,71.32068832826177,50.569273640975965,Pass
5.245113895702547,90.29627000588106,19.92152748940531,59.81529850267483,Pass
4.103968269896615,89.50152181535307,89.02150026361744,60.62407120480051,Pass
9.823786169086064,65.23395695490204,28.74095964655797,65.54501578086722,Pass
1.1203890216805235,54.04596415256261,36.77859877561529,32.68104441480075,Fail
3.9785559904574166,70.14900893825808,5.8091952080349785,40.94777881214275,Fail
9.69470433275369,58.67622574932543,11.15122123212764,57.17801795949626,Pass
8.655071258939802,84.74755444512309,51.58619027123281,75.69261350919517,Pass
8.1707207094928,67.30498632688928,26.75926767279715,48.46052227081218,Fail
2.579028270449398,98.78051004299574,83.54802257421944,61.7234308052929,Pass
1.7088758739006582,82.04860386726659,1.4693388654953843,34.15842987820356,Fail
6.68643219924431,91.12402818171805,37.90940486719362,60.54428854037733,Pass
9.293759891275858,56.62623363709242,33.73455467690927,64.57819716725193,Pass
5.567628930139298,93.10072411363113,1.9327630917601035,53.01492438618805,Pass
5.7161268946989985,96.13785952566971,12.436839900051023,53.72417140222339,Pass
2.7997909366028417,74.35309594094679,41.36426749186353,46.766691631237315,Fail
7.694929331919369,80.31264688754888,49.28645844474466,64.84578610094248,Pass
1.8704374855752337,88.24049004514977,40.42897472548691,45.0495329750117,Fail
3.2367923640424365,58.741931363020626,53.093767841209385,49.54896006538486,Fail
4.254364386164168,75.12830382317212,59.51316749056815,58.194763743620925,Pass
5.07610378684455,69.93315138861566,0.992382112783563,38.64941884997828,Fail
2.4240973241508024,57.31869960811245,46.409515945350385,41.93593598409603,Fail
1.1483682473920354,68.37672111457657,96.34992408875883,57.584515503751845,Pass
6.1062004244163255,53.40861546927468,51.90322801295487,45.76864834944677,Fail
2.8863055324025577,51.29059534747435,67.75422674589532,53.05403908240062,Pass
5.812382214226123,56.758314457741136,31.18638579168832,47.95166523832796,Fail
1.5436271527420231,98.15575557945868,77.39913781527625,60.968426295589715,Pass
4.811401018548175,77.47647679475085,77.2921481876115,71.66242618712754,Pass
5.325894325515859,98.291108057661,52.129604765413895,59.57142266283357,Pass
0.5182353682242691,71.62489391650661,97.60138232792136,49.29361933408773,Fail
3.366042781939206,65.59080665426298,12.555021476265338,35.4651760875368,Fail
1.3441467693897424,75.3070931420122,1.6947664889580993,24.55837736122792,Fail
0.6337497047276774,71.9755844316455,77.0158211757096,55.90710338030128,Pass
9.899602323899453,55.2832342130872,80.71555373648826,76.11418521133648,Pass
3.2235384497472297,82.0413157345103,12.020722912057625,38.335031495524966,Fail
8.09874445854635,60.80190912547998,26.55828329586061,59.62498071860246,Pass
2.5464065476376385,80.97939774489149,1.755236336662891,28.995268784636423,Fail
6.8150272222392925,82.51005461990766,29.33086107805647,58.833980039565084,Pass
7.6022785988968655,57.601242656432404,77.31418739186715,72.47100971632821,Pass
5.956387406078443,53.06748135553341,51.79605277125789,53.620307840438606,Pass
4.715761885501584,89.038079303422,34.80955931682881,55.55040483358183,Pass
4.118409141472686,72.99002118846602,37.17392949063303,46.8761612073786,Fail
3.4886826654299528,52.90818977527379,0.1353625715468154,22.295444819862155,Fail
9.29529144247826,99.74331585848836,29.98005275652359,77.70614241111282,Pass
8.306194077877292,52.88902804981833,64.64587416379305,77.2599123338288,Pass
9.650269106665126,84.75176144292766,97.41944438163571,93.34444632794671,Pass
1.2429722348554473,99.18394626317068,84.70608269838995,61.26521821412772,Pass
7.308674752036443,61.95900521079628,2.3594964645529126,51.993863286334836,Pass
9.383404568210379,57.11246843435981,89.85606046748393,75.27752446066114,Pass
1.8123306616566015,56.069246971121444,78.3198413298626,56.07862242756965,Pass
0.664962673667775,65.16375737837978,78.03761235709804,46.63190559742846,Fail
7.4112064929005905,55.052290550532334,45.79957590035715,68.05967040231475,Pass
5.744731131799119,84.60806708470659,39.80052929545028,56.636338463623595,Pass
8.41828776758272,53.114589906503134,30.29157288331926,67.78530952006672,Pass
1.397723766262895,75.47110640748949,6.569485895436578,34.07885022610331,Fail
7.952673118598902,99.83484269264883,22.82353634936991,71.37340661626303,Pass
2.0162732004774453,90.69851347530094,24.66036349780246,43.84287816560654,Fail
1.636559428657045,80.76097191155054,48.40770697102016,44.05419828902714,Fail
1.6426579793099294,65.31268103933058,74.7444406596694,54.590426719309065,Pass
8.14574720231382,81.19479181458192,47.38098283979466,71.85752055480849,Pass
6.651972206962001,76.35207319558258,5.784444944716061,41.41349575200183,Fail
5.230654247691193,71.30416919451858,95.77898009882038,65.46162947023146,Pass
3.5883048412350247,56.535518837009974,94.27243190941122,58.66637582790272,Pass
8.772005408131083,94.33021076202334,78.51895431484084,88.49276607141137,Pass
3.924451074226354,72.48923244106612,99.13279015642206,66.90146863165238,Pass
8.16599439471577,59.73112559103825,54.448233280026294,73.01263918915076,Pass
4.391349085702184,68.38796754386448,96.27683502532061,57.20932779337113,Pass
3.769444294249076,70.70648762644635,7.560504061675077,39.27581436595853,Fail
4.626797856696064,91.37689477834371,36.568074826137135,47.800786181192734,Fail
3.0137787416414206,86.6807190280701,22.538126800676583,48.619330192610526,Fail
7.476093801762511,88.46524468206698,19.583308413427,61.846647563488226,Pass
5.027203900924792,50.55156322143236,14.08029488926761,41.59642289702974,Fail
2.322126951468173,70.80769990898807,62.241364156599666,44.883812222600184,Fail
8.995745732745684,74.06720758176618,78.1321855747305,88.04012553622049,Pass
3.8389122137321143,50.95961384115284,57.82983994203607,53.201108310179386,Pass
5.435528611139886,62.99066043725171,14.696270958820968,47.96591537844079,Fail
9.06472110964547,88.01449115610674,81.11237699334708,86.34935864910082,Pass
6.242379959139921,56.855485286449955,63.59547071637285,64.00409306388218,Pass
1.1689804070836407,76.76550657262959,38.81657061269955,35.81608194399656,Fail
9.398321236134752,60.76009360086188,67.4130295536063,80.32300018598302,Pass
6.277080530714178,50.60603873219466,25.990497924283286,56.3346875914197,Pass
3.3490561465708613,62.06007287997707,34.51922084942105,47.723065504998814,Fail
1.3927207266338726,98.7936877455027,91.74858431319902,59.08555217510896,Pass
7.9402518927029595,90.07685559414948,29.05045056714204,69.30628600556481,Pass
6.200727559285135,97.97883221605167,46.99882681579366,61.8305002279009,Pass
5.334610919763215,74.39270219631813,89.01411373960147,73.22244001570711,Pass
8.938925830509577,55.48680993387518,70.77213502675275,75.88640387453938,Pass
7.885972112245307,77.39797444868465,6.220322616470275,47.28029587086689,Fail
1.5167487973275118,72.71886672799805,14.730304427897034,26.49282731651675,Fail
3.1172206779554825,92.2178541369808,0.7841590771916818,38.95379219235484,Fail
2.4848913981446574,54.90412903921223,63.09217902291634,43.834159275513066,Fail
7.43946292572677,74.4120568510889,44.767342541041835,59.46428684345227,Pass
0.3353243473577938,57.50243323469921,13.427485090227552,24.56516653367012,Fail
5.698896848713165,66.23379634450299,95.79341210567705,72.66111797460923,Pass
7.624586857406905,86.86785386938999,52.96597239456199,71.47714964892063,Pass
8.767656367617494,73.80090646843833,24.189329411288917,60.68873873359633,Pass
